Lon,Lat,Populations
128.4902796,35.82476439,0.42
128.4835268,35.81580399,0.42
128.4913193,35.81934632,0.37
128.4990447,35.81747916,0.37
128.4880323,35.82207816,0.34
128.4903244,35.82837032,0.3
128.4902237,35.82025697,0.26
128.490302,35.82656735,0.24
128.4902125,35.81935545,0.24
128.4869254,35.82208725,0.24
128.4869365,35.82298874,0.2
128.4880211,35.82117668,0.2
128.493533,35.81932804,0.15
128.4902908,35.82566587,0.1
128.4957918,35.8229157,0.1
128.4913305,35.82024785,0.04
128.4858185,35.82209634,0.02
128.5305601,35.85778388,4049.75
128.5305718,35.85868535,3088.55
128.5305484,35.85688242,2621.58
128.5294644,35.85869485,2564.22
128.5282406,35.84968965,2467.74
128.5294527,35.85779338,2271.27
128.5271333,35.84969912,2185.26
128.528229,35.84878819,1449.19
128.526026,35.84970859,1396.25
128.5271217,35.84879766,1162.9
128.5305368,35.85598095,1089.28
128.5282755,35.85239406,1051.84
128.5316558,35.85687291,1009.73
128.5337886,35.85054361,994.3
128.5304551,35.84967068,993.31
128.5316675,35.85777438,943.46
128.5293478,35.84968017,939.44
128.5282522,35.85059112,926.2
128.5293595,35.85058164,884.28
128.528357,35.85870433,878.67
128.5260144,35.84880712,808.08
128.5249652,35.85332391,798.32
128.5282872,35.85329553,797.1
128.5293828,35.85238458,786.08
128.5304668,35.85057215,721.74
128.5294061,35.85418751,711.38
128.5238579,35.85333335,709.95
128.5283454,35.85780286,697.81
128.5305018,35.85327655,681.34
128.5326813,35.85055314,627.37
128.5282988,35.85419699,577.36
128.5316441,35.85597145,541.31
128.5304901,35.85237508,506.52
128.5249768,35.85422538,486.34
128.5271798,35.853305,454.75
128.5238695,35.85423482,454.06
128.5271682,35.85240353,451.35
128.5326696,35.84965167,448.89
128.5316792,35.85867585,433.85
128.5293944,35.85328604,431.14
128.5282639,35.85149259,430.29
128.5305134,35.85417802,408.06
128.5238811,35.85513629,401.84
128.5227506,35.85334278,390.15
128.5249884,35.85512685,380.65
128.5294411,35.85689191,379.31
128.5304784,35.85147362,379.14
128.5305251,35.85507949,355.35
128.525,35.85602832,322.23
128.5293711,35.85148311,312.44
128.5238927,35.85603776,310.88
128.5271915,35.85420647,300.04
128.5261074,35.85601886,297.1
128.5227622,35.85424425,297.02
128.5315624,35.84966118,293.95
128.5260725,35.85331446,288.67
128.5316208,35.85416852,287.4
128.5316325,35.85506998,266.15
128.5271449,35.85060059,256.4
128.5260377,35.85061005,249.46
128.5227738,35.85514572,243.3
128.5260957,35.8551174,241.57
128.5338003,35.85144508,231.33
128.5272496,35.8587138,228.19
128.5249536,35.85242244,224.1
128.5260841,35.85421593,219.66
128.5250348,35.85873272,216.06
128.5249188,35.84971804,212.47
128.5238348,35.85153041,211.28
128.5327865,35.85866633,197.47
128.5260493,35.85151152,195.61
128.5271566,35.85150206,195.31
128.5260609,35.85241299,192.19
128.533812,35.85234655,190.07
128.5239043,35.85693923,188.88
128.5272031,35.85510793,182.07
128.5238463,35.85243188,175.31
128.5272612,35.85961527,174.09
128.5305834,35.85958682,170.2
128.5249304,35.8506195,168.83
128.5315741,35.85056265,167.91
128.522739,35.85244131,164.62
128.5327281,35.854159,157.08
128.529476,35.85959631,156.37
128.5250116,35.85692978,156
128.5261422,35.85872327,150.61
128.5261654,35.8605262,149.58
128.5238232,35.85062894,146.41
128.524942,35.85152097,142.66
128.5283687,35.8596058,134.71
128.5327398,35.85506047,131.97
128.5272729,35.86051674,131.67
128.5250465,35.85963419,121.67
128.5227274,35.85153984,119.21
128.5294294,35.85599045,114.43
128.532693,35.8514546,112.58
128.5238116,35.84972748,111.26
128.5327047,35.85235607,110.18
128.5315857,35.85146411,105.45
128.5261538,35.85962473,105.21
128.5316091,35.85326705,103.32
128.5327631,35.8568634,102.47
128.527238,35.85781234,101.14
128.5283104,35.85509846,100.3
128.5327748,35.85776487,97.78
128.5250232,35.85783125,93.37
128.5315974,35.85236558,89.6
128.5316909,35.85957731,88.72
128.5327164,35.85325754,87.78
128.5239275,35.85874216,85.97
128.5283337,35.8569014,81.52
128.5272147,35.8560094,80.12
128.5227043,35.84973691,76.09
128.5261306,35.8578218,74.1
128.526119,35.85692033,73.84
128.5250581,35.86053566,73.7
128.5294177,35.85508898,73.48
128.5294877,35.86049778,73.36
128.5272263,35.85691087,72.24
128.5261771,35.86142767,70.17
128.5327982,35.8595678,70.12
128.5327514,35.85596193,65.63
128.5249072,35.84881657,61.56
128.5283803,35.86050726,60.15
128.5216201,35.85154927,59.12
128.5227159,35.85063838,58.54
128.5338237,35.85324801,51.23
128.5294993,35.86139924,48.46
128.5272845,35.8614182,48.21
128.5338354,35.85414948,43.97
128.5328099,35.86046926,40.79
128.5283221,35.85599993,39.85
128.5317025,35.86047878,39.78
128.5216317,35.85245074,39.57
128.5328216,35.86137073,36.94
128.5305951,35.86048828,36.62
128.5216086,35.8506478,36.54
128.5283919,35.86140873,32.16
128.5250697,35.86143712,31.47
128.521597,35.84974633,27.92
128.5239159,35.8578407,27.05
128.5339291,35.8613612,26.61
128.5317142,35.86138024,26.03
128.5261887,35.86232914,24.91
128.5338471,35.85505094,22.18
128.5306068,35.86138975,20.28
128.5338588,35.85595241,17.84
128.5338705,35.85685388,14.55
128.5238,35.84882601,6.02
128.5272961,35.86231967,4.16
128.5262003,35.8632306,3.31
128.5305601,35.85778388,4164.61
128.5305718,35.85868535,3176.14
128.5305484,35.85688242,2695.92
128.5294644,35.85869485,2636.96
128.5282406,35.84968965,2537.74
128.5294527,35.85779338,2335.7
128.5271333,35.84969912,2247.24
128.528229,35.84878819,1490.29
128.526026,35.84970859,1435.83
128.5271217,35.84879766,1195.87
128.5305368,35.85598095,1120.16
128.5282755,35.85239406,1081.67
128.5316558,35.85687291,1038.38
128.5337886,35.85054361,1022.5
128.5304551,35.84967068,1021.49
128.5316675,35.85777438,970.21
128.5293478,35.84968017,966.09
128.5282522,35.85059112,952.46
128.5293595,35.85058164,909.36
128.528357,35.85870433,903.61
128.5260144,35.84880712,831
128.5249652,35.85332391,820.96
128.5282872,35.85329553,819.71
128.5293828,35.85238458,808.37
128.5304668,35.85057215,742.24
128.5294061,35.85418751,731.55
128.5238579,35.85333335,730.11
128.5283454,35.85780286,717.6
128.5305018,35.85327655,700.68
128.5326813,35.85055314,645.16
128.5282988,35.85419699,593.76
128.5316441,35.85597145,556.66
128.5304901,35.85237508,520.88
128.5249768,35.85422538,500.12
128.5271798,35.853305,467.64
128.5238695,35.85423482,466.95
128.5271682,35.85240353,464.15
128.5326696,35.84965167,461.62
128.5316792,35.85867585,446.15
128.5293944,35.85328604,443.33
128.5282639,35.85149259,442.51
128.5305134,35.85417802,419.66
128.5238811,35.85513629,413.24
128.5227506,35.85334278,401.23
128.5249884,35.85512685,391.44
128.5294411,35.85689191,390.07
128.5304784,35.85147362,389.88
128.5305251,35.85507949,365.45
128.525,35.85602832,331.36
128.5293711,35.85148311,321.3
128.5238927,35.85603776,319.7
128.5271915,35.85420647,308.56
128.5261074,35.85601886,305.53
128.5227622,35.85424425,305.44
128.5315624,35.84966118,302.29
128.5260725,35.85331446,296.87
128.5316208,35.85416852,295.54
128.5316325,35.85506998,273.69
128.5271449,35.85060059,263.68
128.5260377,35.85061005,256.53
128.5227738,35.85514572,250.21
128.5260957,35.8551174,248.42
128.5338003,35.85144508,237.9
128.5272496,35.8587138,234.63
128.5249536,35.85242244,230.48
128.5260841,35.85421593,225.88
128.5250348,35.85873272,222.18
128.5249188,35.84971804,218.5
128.5238348,35.85153041,217.26
128.5327865,35.85866633,203.06
128.5260493,35.85151152,201.14
128.5271566,35.85150206,200.83
128.5260609,35.85241299,197.65
128.533812,35.85234655,195.44
128.5239043,35.85693923,194.23
128.5272031,35.85510793,187.22
128.5238463,35.85243188,180.27
128.5272612,35.85961527,179.02
128.5305834,35.85958682,175.04
128.5249304,35.8506195,173.63
128.5315741,35.85056265,172.67
128.522739,35.85244131,169.29
128.5327281,35.854159,161.54
128.529476,35.85959631,160.81
128.5250116,35.85692978,160.42
128.5261422,35.85872327,154.88
128.5261654,35.8605262,153.82
128.5238232,35.85062894,150.55
128.524942,35.85152097,146.72
128.5283687,35.8596058,138.54
128.5327398,35.85506047,135.7
128.5272729,35.86051674,135.41
128.5250465,35.85963419,125.11
128.5227274,35.85153984,122.6
128.5294294,35.85599045,117.67
128.532693,35.8514546,115.79
128.5238116,35.84972748,114.42
128.5327047,35.85235607,113.31
128.5315857,35.85146411,108.45
128.5261538,35.85962473,108.21
128.5316091,35.85326705,106.22
128.5327631,35.8568634,105.38
128.527238,35.85781234,104.01
128.5283104,35.85509846,103.15
128.5327748,35.85776487,100.56
128.5250232,35.85783125,96.01
128.5315974,35.85236558,92.13
128.5316909,35.85957731,91.24
128.5327164,35.85325754,90.27
128.5239275,35.85874216,88.41
128.5283337,35.8569014,83.82
128.5272147,35.8560094,82.4
128.5227043,35.84973691,78.24
128.5261306,35.8578218,76.2
128.526119,35.85692033,75.92
128.5250581,35.86053566,75.79
128.5294177,35.85508898,75.57
128.5294877,35.86049778,75.43
128.5272263,35.85691087,74.31
128.5261771,35.86142767,72.14
128.5327982,35.8595678,72.11
128.5327514,35.85596193,67.48
128.5249072,35.84881657,63.3
128.5283803,35.86050726,61.84
128.5216201,35.85154927,60.79
128.5227159,35.85063838,60.2
128.5338237,35.85324801,52.68
128.5294993,35.86139924,49.83
128.5272845,35.8614182,49.58
128.5338354,35.85414948,45.21
128.5328099,35.86046926,41.96
128.5283221,35.85599993,40.98
128.5317025,35.86047878,40.91
128.5216317,35.85245074,40.68
128.5328216,35.86137073,37.82
128.5305951,35.86048828,37.66
128.5216086,35.8506478,37.58
128.5283919,35.86140873,33.07
128.5250697,35.86143712,32.37
128.521597,35.84974633,28.71
128.5239159,35.8578407,27.82
128.5339291,35.8613612,27.36
128.5317142,35.86138024,26.76
128.5261887,35.86232914,25.6
128.5338471,35.85505094,22.81
128.5306068,35.86138975,20.86
128.5338588,35.85595241,18.35
128.5338705,35.85685388,14.96
128.5238,35.84882601,6.18
128.5272961,35.86231967,4.28
128.5262003,35.8632306,3.41
