osmid,highway,lanes,maxspeed,name,oneway,ref,reversed,length,bridge,access,tunnel
503578886,residential,,,진천로10길,False,,False,7.492657650999089,,,
503578886,residential,,,진천로10길,False,,True,97.40183355344239,,,
37402797,secondary,,,진천로,False,,False,56.61656251818987,,,
37402797,secondary,,,진천로,False,,True,27.39222724080566,,,
468935961,residential,,,진천로,False,,True,98.14061959071016,,,
468935962,residential,,,진천로10길,False,,False,68.92334442634797,,,
503578886,residential,,,진천로10길,False,,False,55.54773651062593,,,
503578886,residential,,,진천로10길,False,,True,41.39785138976397,,,
37402797,secondary,,,진천로,False,,False,19.602452234633464,,,
37402797,secondary,,,진천로,False,,True,95.77324661157286,,,
468935962,residential,,,진천로10길,False,,True,50.786696905254296,,,
375569974,residential,,,진천로8길,False,,False,74.59487233487727,,,
375569974,residential,,,진천로8길,False,,True,10.185983621374755,,,
468935963,residential,,,진천로8길,False,,False,67.91162369829364,,,
37402797,secondary,,,진천로,False,,False,95.77324661157286,,,
37402797,secondary,,,진천로,False,,True,40.59921111664629,,,
732280105,residential,,,,False,,True,70.96455788798849,,,
503578886,residential,,,진천로10길,False,,False,41.39785138976397,,,
503578886,residential,,,진천로10길,False,,True,63.04726020763322,,,
468935964,residential,,,진천로8길,False,,False,94.84936308533922,,,
375569974,residential,,,진천로8길,False,,False,30.917912043883447,,,
375569974,residential,,,진천로8길,False,,True,25.897944900345323,,,
468935964,residential,,,진천로8길,False,,True,94.84936308533922,,,
468774785,residential,,,상원로13길,False,,True,79.126953954779,,,
468935965,residential,,,상원로15길,False,,False,149.8749943966319,,,
468774785,residential,,,상원로13길,False,,False,67.58681072502844,,,
468935967,residential,,,상원로15길,False,,False,110.33238337005258,,,
658293663,tertiary,,,상원로,False,,False,85.87001382158167,,,
658293663,tertiary,,,상원로,False,,True,51.35026355287559,,,
468935966,residential,,,상원로11길,False,,True,123.28341043718481,,,
375569055,residential,,,월배로34길,False,,False,57.31500822948078,,,
375569055,residential,,,월배로34길,False,,True,35.959141835308145,,,
468935969,residential,,,상원로,False,,False,104.39327840036717,,,
468935969,residential,,,상원로,False,,True,104.39327840036717,,,
658293663,tertiary,,,상원로,False,,False,60.61240109319617,,,
658293663,tertiary,,,상원로,False,,True,37.04691674389731,,,
375569055,residential,,,월배로34길,False,,False,35.959141835308145,,,
375569055,residential,,,월배로34길,False,,True,44.37911030572634,,,
468935970,residential,,,상원로,False,,False,104.28475200441828,,,
468935970,residential,,,상원로,False,,True,104.28475200441828,,,
658293663,tertiary,,,상원로,False,,False,37.04691674389731,,,
658293663,tertiary,,,상원로,False,,True,44.007384448968516,,,
720844424,residential,,,월곡로,False,,False,80.6752737974354,,,
37402231,secondary,,,월곡로,False,,False,88.54305757980612,,,
37402231,secondary,,,월곡로,False,,True,134.34678070739184,,,
468940236,residential,,,상화로62길,False,,False,105.64260288618395,,,
468940241,residential,,,상화로62길,False,,False,92.08558796383221,,,
720844424,residential,,,월곡로,False,,True,80.6752737974354,,,
468940236,residential,,,상화로62길,False,,True,52.096739046303085,,,
510108695,secondary,5,,상화로,True,10,False,48.97151473201815,,,
468940236,residential,,,상화로62길,False,,False,52.096739046303085,,,
468940236,residential,,,상화로62길,False,,True,105.64260288618395,,,
720844426,residential,,,상화로,False,,False,100.30182346234261,,,
468940238,residential,,,상화로,False,,False,84.8702775349951,,,
720844425,residential,,,,False,,False,73.89706854306336,,,
720844426,residential,,,상화로,False,,True,100.30182346234261,,,
720844425,residential,,,,False,,True,73.89706854306336,,,
468940237,residential,,,상화로58길,False,,False,44.888412486381426,,,
"[468940240, 468940242]","['residential', 'tertiary']",,,상화로58길,False,,"[False, True]",242.47467701075246,,,
468940239,residential,,,상화로58길,False,,True,94.1658040329748,,,
468940237,residential,,,상화로58길,False,,False,51.10828669334009,,,
468940237,residential,,,상화로58길,False,,True,96.52941618369461,,,
468940237,residential,,,상화로58길,False,,True,51.10828669334009,,,
510108695,secondary,5,,상화로,True,10,False,108.91688418410402,,,
468940238,residential,,,상화로,False,,False,45.234677806467204,,,
468940238,residential,,,상화로,False,,True,84.8702775349951,,,
468940239,residential,,,상화로58길,False,,False,94.1658040329748,,,
468940238,residential,,,상화로,False,,True,45.234677806467204,,,
510108695,secondary,5,,상화로,True,10,False,100.6273550057537,,,
37402231,secondary,,,월곡로,False,,False,134.34678070739184,,,
37402231,secondary,,,월곡로,False,,True,992.0796546730888,,,
468940240,tertiary,,,상화로58길,False,,False,126.93482154540786,,,
468940241,residential,,,상화로62길,False,,True,92.08558796383221,,,
"[468940240, 468940242]","['residential', 'tertiary']",,,상화로58길,False,,"[False, True]",242.4746770107525,,,
468940240,tertiary,,,상화로58길,False,,True,126.93482154540786,,,
468940243,residential,,,미리샘길,False,,True,82.21496123034304,,,
468940244,residential,,,,False,,True,38.48500524693362,,,
468940243,residential,,,미리샘길,False,,False,116.7572010071452,,,
468940245,residential,,,미리샘길,False,,True,87.50537923708137,,,
468940243,residential,,,미리샘길,False,,False,73.55609899083188,,,
468940243,residential,,,미리샘길,False,,True,116.7572010071452,,,
468940243,residential,,,미리샘길,False,,True,64.49908171785025,,,
720844427,residential,,,,False,,True,48.10695108684623,,,
720844428,residential,,,미리샘길,False,,False,88.4179053405973,,,
720844428,residential,,,미리샘길,False,,False,35.77732135528319,,,
502561305,residential,,,도원남로,False,,False,519.8159914004825,,,
720844428,residential,,,미리샘길,False,,True,88.4179053405973,,,
468940246,residential,,,미리샘길,False,,False,38.67364257887749,,,
720844428,residential,,,미리샘길,False,,False,83.08428554788206,,,
720844428,residential,,,미리샘길,False,,True,35.77732135528319,,,
468940244,residential,,,,False,,False,38.48500524693362,,,
468940245,residential,,,미리샘길,False,,False,87.50537923708137,,,
720844427,residential,,,,False,,False,48.10695108684623,,,
720844428,residential,,,미리샘길,False,,True,83.08428554788206,,,
452067621,residential,,,월배로68길,False,,False,35.89274069496459,,,
452067621,residential,,,월배로68길,False,,True,32.62046798439296,,,
468948757,residential,,,월배로68길,False,,False,65.00300014200994,,,
452069247,residential,,,월배로66길,False,,False,33.543061206516825,,,
452069247,residential,,,월배로66길,False,,True,14.675550079600642,,,
468948757,residential,,,월배로68길,False,,True,65.00300014200992,,,
452067621,residential,,,월배로68길,False,,False,29.525225826563865,,,
452067621,residential,,,월배로68길,False,,True,35.89274069496459,,,
468948758,residential,,,월배로68길,False,,False,64.6239227194247,,,
452069247,residential,,,월배로66길,False,,True,33.543061206516825,,,
468948758,residential,,,월배로68길,False,,True,64.6239227194247,,,
452069247,residential,,,월배로66길,False,,False,35.4295654561777,,,
452068300,residential,,,월배로68길,False,,False,27.561162308098183,,,
452068300,residential,,,월배로68길,False,,True,36.708783851636795,,,
468948759,residential,,,월배로74서길,False,,False,73.70077077267202,,,
452068302,residential,,,월배로74서길,False,,False,5.113399564930632,,,
452068302,residential,,,월배로74서길,False,,True,37.72463680540827,,,
468948759,residential,,,월배로74서길,False,,True,73.70077077267202,,,
452067621,residential,,,월배로68길,False,,False,7.034862340829647,,,
452067621,residential,,,월배로68길,False,,True,29.525225826563865,,,
468948760,residential,,,월배로68안길,False,,True,38.91149234847574,,,
32836589,residential,,,이곡서로,False,,True,49.74545979009345,,,
469034892,living_street,,,이곡서로7길,False,,False,32.736488926507725,,,
"[32836589, 181224239]",residential,,,이곡서로,False,,False,142.04167190664634,,,
469034892,living_street,,,이곡서로7길,False,,False,81.85234337405603,,,
469034892,living_street,,,이곡서로7길,False,,True,21.327704549657646,,,
471100326,living_street,,,이곡서로7길,False,,False,81.4749899406109,,,
469034892,living_street,,,이곡서로7길,False,,True,81.85234337405603,,,
469034892,living_street,,,이곡서로7길,False,,False,45.66124542788128,,,
469039803,living_street,,,,False,,False,37.7526073569697,,,
469035317,living_street,,,달구벌대로245길,False,,False,23.00595229830121,,,
469034892,living_street,,,이곡서로7길,False,,True,45.66124542788128,,,
469035317,living_street,,,달구벌대로245길,False,,True,73.88805046054455,,,
41962786,primary,4,60,달구벌대로,True,30,False,103.09683001321446,,,
469034059,living_street,,,달구벌대로243길,False,,False,224.81050009627234,,,
1155042908,residential,,,달구벌대로243길,False,,False,48.78042293344061,,,
469034059,living_street,,,달구벌대로243길,False,,True,224.81050009627234,,,
469039803,living_street,,,,False,,True,37.7526073569697,,,
41962786,primary,4,60,달구벌대로,True,30,False,100.92632845548826,,,
469035317,living_street,,,달구벌대로245길,False,,False,73.88805046054455,,,
469035317,living_street,,,달구벌대로245길,False,,True,23.00595229830121,,,
469035317,living_street,,,달구벌대로245길,False,,False,67.01263122152015,,,
471100327,living_street,,,달구벌대로245길,False,,False,143.17910896575603,,,
469044539,residential,,,,False,,True,71.5398574927052,,,
1155042907,living_street,,,달구벌대로251안길,False,,False,125.32396360424508,,,
469036055,residential,,,달구벌대로251안길,False,,True,225.23610057858474,,,
32836589,residential,,,이곡서로,False,,False,31.844686117530003,,,
32836589,residential,,,이곡서로,False,,True,93.64099409890689,,,
469039801,living_street,,,이곡서로5길,False,,False,48.98923517099146,,,
469039801,living_street,,,이곡서로5길,False,,True,48.98923517099146,,,
471100328,living_street,,,이곡서로7길,False,,True,20.977114348320992,,,
469039801,living_street,,,이곡서로5길,False,,False,92.2407016419036,,,
308904277,tertiary,,,달구벌대로251길,False,,True,17.04626589933911,,,
308904277,tertiary,,,달구벌대로251길,False,,False,82.06440296902986,,,
469039801,living_street,,,이곡서로5길,False,,True,102.09503091149189,,,
469034892,living_street,,,이곡서로7길,False,,False,38.3854951379702,,,
469034892,living_street,,,이곡서로7길,False,,True,32.736488926507725,,,
469039805,living_street,,,이곡서로7길,False,,False,74.43251805926424,,,
469039805,living_street,,,이곡서로7길,False,,True,74.43251805926424,,,
1155042908,residential,,,달구벌대로243길,False,,False,23.333618193184776,,,
1155042908,residential,,,달구벌대로243길,False,,True,38.03661639043495,,,
469034892,living_street,,,이곡서로7길,False,,False,21.327704549657646,,,
469034892,living_street,,,이곡서로7길,False,,True,38.3854951379702,,,
469039807,living_street,,,이곡서로7길,False,,False,74.94324992925037,,,
469039807,living_street,,,이곡서로7길,False,,True,74.94324992925037,,,
1155042908,residential,,,달구벌대로243길,False,,False,38.03661639043495,,,
1155042908,residential,,,달구벌대로243길,False,,True,48.78042293344061,,,
32836583,secondary,,,성서동로,False,,False,165.64031371248683,,,
32836583,secondary,,,성서동로,False,,True,212.77973956485312,,,
469042045,secondary,,,이곡공원로,False,,True,246.2890885796041,,,
"[469042219, 472455084]",secondary,,,이곡공원로,False,,False,510.76489970256466,,,
469044540,residential,,,,False,,True,77.32351437590306,,,
477042645,residential,,,이곡동로,False,,False,265.6278297004765,,,
469022213,residential,,,이곡동로,False,,True,223.00587050348076,,,
32836584,tertiary,,,달구벌대로259길,False,,True,74.79555807364318,,,
469044541,tertiary,,,달구벌대로259길,False,,False,67.40703875045688,,,
477042645,residential,,,이곡동로,False,,True,265.6278297004765,,,
"[469044542, 720844439]","['residential', 'unclassified']",,,이곡동로,False,,False,203.10224385730416,,,
469022213,residential,,,이곡동로,False,,False,137.3428470312917,,,
469022213,residential,,,이곡동로,False,,True,79.6085279590419,,,
"[469044542, 720844439]","['residential', 'unclassified']",,,이곡동로,False,,True,203.10224385730416,,,
32836583,secondary,,,성서동로,False,,True,165.64031371248683,,,
469044544,secondary,,,성서동로,False,,False,150.71563035925914,,,
"[469045194, 32836586]",residential,,,성지로,False,,"[False, True]",503.1618695631423,,,
469050566,residential,,,,False,,True,200.57544113884475,,,
886197441,secondary,,,달서대로,True,10,False,550.3689759242757,,,
